DATE,^SPX_CLOSE,^SPX_VOLUME,^DJI_CLOSE,^DJI_VOLUME,META_CLOSE,META_VOLUME,GPRD,FEARANDGREED
2024-07-24,5427.1298828125,3945550000,39853.87109375,394210000,461.2699890136719,17649700,78.87065887451172,38.614285714285714
2024-07-25,5399.22021484375,4592120000,39935.0703125,375790000,453.4100036621094,18240500,91.53900146484375,39.07142857142857
2024-07-26,5459.10009765625,3638770000,40589.33984375,332070000,465.70001220703125,14222400,95.77151489257812,42.542857142857144
2024-07-29,5463.5400390625,3379970000,40539.9296875,272200000,465.7099914550781,11339600,124.38494873046875,42.07142857142857
2024-07-30,5436.43994140625,3777740000,40743.328125,350910000,463.19000244140625,11390400,107.0728988647461,40.800000000000004
2024-07-31,5522.2998046875,4546910000,40842.7890625,420090000,474.8299865722656,24285800,112.86431121826172,46.885714285714286
2024-08-01,5446.68017578125,4703620000,40347.96875,472030000,497.739990234375,43083100,133.19764709472656,42.68571428571429
2024-08-02,5346.56005859375,5156450000,39737.26171875,827820000,488.1400146484375,24044700,191.2178192138672,41.385714285714286
2024-08-05,5186.330078125,5333250000,38703.26953125,661280000,475.7300109863281,21396200,186.99978637695312,33.05714285714286
2024-08-06,5240.02978515625,4690190000,38997.66015625,462650000,494.0899963378906,20955000,131.50079345703125,19.014285714285712
2024-08-07,5199.5,4558260000,38763.44921875,428250000,488.9200134277344,20105300,172.7223358154297,16.557142857142857
2024-08-08,5319.31005859375,4016830000,39446.48828125,376440000,509.6300048828125,16156800,174.67401123046875,17.65714285714286
2024-08-09,5344.16015625,3516400000,39497.5390625,316320000,517.77001953125,13696600,151.33558654785156,24.085714285714285
2024-08-12,5344.39013671875,3360160000,39357.01171875,312380000,515.9500122070312,9767400,118.30599212646484,23.8
2024-08-13,5434.43017578125,3648980000,39765.640625,365560000,528.5399780273438,13743800,151.6049346923828,25.514285714285712
2024-08-14,5455.2099609375,3380050000,40008.390625,317800000,526.760009765625,11444200,175.76889038085938,26.428571428571434
2024-08-15,5543.22021484375,3723310000,40563.05859375,446850000,537.3300170898438,13482100,139.61013793945312,32.37142857142857
2024-08-16,5554.25,3357690000,40659.76171875,323210000,527.4199829101562,14776700,118.94318389892578,33.74285714285715
2024-08-19,5608.25,3222050000,40896.53125,283890000,529.280029296875,9879700,136.52664184570312,39.88571428571429
2024-08-20,5597.1201171875,2994420000,40834.96875,299380000,526.72998046875,7944400,151.46929931640625,44.68571428571429
2024-08-21,5620.85009765625,3119670000,40890.48828125,281460000,535.1599731445312,13423300,140.68820190429688,50.228571428571435
2024-08-22,5570.64013671875,2981530000,40712.78125,310470000,531.9299926757812,15708300,184.3729705810547,46.77142857142858
2024-08-23,5634.60986328125,3291940000,41175.078125,300080000,528.0,11323900,143.7642364501953,51.57142857142857
2024-08-26,5616.83984375,2938570000,41240.51953125,249300000,521.1199951171875,9584000,176.03016662597656,52.94285714285714
2024-08-27,5625.7998046875,2798990000,41250.5,256160000,519.0999755859375,6282700,174.34567260742188,52.28571428571429
2024-08-28,5592.18017578125,3053450000,41091.421875,272170000,516.780029296875,9106100,156.19180297851562,51.08571428571429
2024-08-29,5591.9599609375,3065640000,41335.05078125,309820000,518.219970703125,8317400,132.50270080566406,56.057142857142864
2024-08-30,5648.39990234375,4185850000,41563.078125,494900000,521.3099975585938,9157500,166.55368041992188,60.314285714285724
2024-09-03,5528.93017578125,3866350000,40936.9296875,420530000,511.760009765625,12459100,171.22616577148438,56.34285714285714
2024-09-04,5520.06982421875,3478140000,40974.96875,359380000,512.739990234375,8335200,180.32122802734375,56.62857142857143
2024-09-05,5503.41015625,3521650000,40755.75,331250000,516.8599853515625,8640900,141.96719360351562,50.62857142857143
2024-09-06,5408.419921875,3822800000,40345.41015625,370440000,500.2699890136719,14744500,100.38084411621094,39.34285714285715
2024-09-09,5471.0498046875,3825940000,40829.58984375,376720000,504.7900085449219,11047800,146.7593231201172,41.971428571428575
2024-09-10,5495.52001953125,3848180000,40736.9609375,360950000,504.7900085449219,9899000,97.6078872680664,39.6857142857143
2024-09-11,5554.1298828125,3839450000,40861.7109375,356040000,511.8299865722656,10782500,212.9060516357422,43.08571428571429
2024-09-12,5595.759765625,3655070000,41096.76953125,289300000,525.5999755859375,11970500,103.11494445800781,42.97142857142857
2024-09-13,5626.02001953125,3500790000,41393.78125,276800000,524.6199951171875,10321400,185.6430206298828,48.62857142857143
2024-09-16,5633.08984375,3437070000,41622.078125,408670000,533.280029296875,9527600,88.97392272949219,50.31428571428571
2024-09-17,5634.580078125,3443600000,41606.1796875,448610000,536.3200073242188,11690800,100.7880630493164,54.62857142857143
2024-09-18,5618.259765625,3691390000,41503.1015625,383600000,537.9500122070312,10323500,122.00985717773438,55.17142857142858
2024-09-19,5713.64013671875,4024530000,42025.19140625,429760000,559.0999755859375,15647000,93.75191497802734,63.80000000000001
2024-09-20,5702.5498046875,7867260000,42063.359375,1207660000,561.3499755859375,22066800,175.53778076171875,61.2
2024-09-23,5718.56982421875,3529550000,42124.6484375,455200000,564.4099731445312,12830700,158.09982299804688,63.85714285714287
2024-09-24,5732.93017578125,3872710000,42208.21875,401020000,563.3300170898438,12993000,161.11709594726562,66.42857142857143
2024-09-25,5722.259765625,3624910000,41914.75,374960000,568.3099975585938,16543400,175.30010986328125,65.74285714285715
2024-09-26,5745.3701171875,4391180000,42175.109375,353600000,567.8400268554688,14400800,234.46485900878906,70.74285714285713
2024-09-27,5738.169921875,3898530000,42313.0,329840000,567.3599853515625,9398400,134.84788513183594,67.31428571428572
2024-09-30,5762.47998046875,4425730000,42330.1484375,354430000,572.4400024414062,12792300,160.4926300048828,73.6857142857143
2024-10-01,5708.75,4025180000,42156.96875,380240000,576.469970703125,15259300,135.86703491210938,70.31428571428572
2024-10-02,5709.5400390625,3829050000,42196.51953125,301760000,572.8099975585938,6524700,178.71270751953125,70.57142857142857
2024-10-03,5699.93994140625,3597450000,42011.58984375,267260000,582.77001953125,11581000,237.0575714111328,69.42857142857143
2024-10-04,5751.06982421875,3479400000,42352.75,296550000,595.9400024414062,14169500,144.27560424804688,71.4
2024-10-07,5695.93994140625,3637790000,41954.23828125,307230000,584.780029296875,12014200,80.63045501708984,70.82857142857144
2024-10-08,5751.1298828125,3393400000,42080.37109375,284500000,592.8900146484375,7857400,98.58832550048828,71.17142857142856
2024-10-09,5792.0400390625,3650340000,42512.0,267400000,590.510009765625,9529700,137.03067016601562,71.14285714285715
2024-10-10,5780.0498046875,3208790000,42454.12109375,245570000,583.8300170898438,7740400,119.58728790283203,70.28571428571429
2024-10-11,5815.02978515625,3208720000,42863.859375,265330000,589.9500122070312,8587100,157.45294189453125,71.65714285714286
2024-10-14,5859.85009765625,3005250000,43065.21875,240050000,590.4199829101562,8252000,151.46929931640625,74.22857142857143
2024-10-15,5815.259765625,3882120000,42740.421875,360880000,586.27001953125,9564200,125.71414947509766,71.14285714285715
2024-10-16,5842.47021484375,3467230000,43077.69921875,297510000,576.7899780273438,11268400,117.64259338378906,69.02857142857142
2024-10-17,5841.47021484375,3480010000,43239.05078125,267370000,576.9299926757812,8701200,104.24164581298828,68.57142857142857
2024-10-18,5864.669921875,3374490000,43275.91015625,295500000,576.469970703125,7694300,124.89034271240234,72.42857142857143
2024-10-21,5853.97998046875,3407010000,42931.6015625,273590000,575.1599731445312,8171900,119.05634307861328,69.8
2024-10-22,5851.2001953125,3342080000,42924.890625,335200000,582.010009765625,8544500,214.1457977294922,70.37142857142858
2024-10-23,5797.419921875,3532650000,42514.94921875,356610000,563.6900024414062,14248400,215.39117431640625,63.199999999999996
2024-10-24,5809.85986328125,3543030000,42374.359375,282680000,567.780029296875,7184700,136.4728240966797,62.94285714285714
2024-10-25,5808.1201171875,3501280000,42114.3984375,314000000,573.25,11337900,170.02560424804688,58.74285714285715
2024-10-28,5823.52001953125,3691280000,42387.5703125,284770000,578.1599731445312,10925100,145.1722869873047,60.85714285714287
2024-10-29,5832.919921875,3879100000,42233.05078125,373550000,593.280029296875,13019100,160.8042449951172,60.057142857142864
2024-10-30,5813.669921875,3851120000,42141.5390625,377420000,591.7999877929688,26864900,133.96414184570312,57.2
2024-10-31,5705.4501953125,4425660000,41763.4609375,497370000,567.5800170898438,26838400,133.89991760253906,40.45714285714286
2024-11-01,5728.7998046875,3796450000,42052.19140625,531350000,567.1599731445312,15303200,131.0728302001953,50.48571428571429
2024-11-04,5712.68994140625,3602060000,41794.6015625,341500000,560.6799926757812,12064600,114.6917495727539,42.42857142857143
2024-11-05,5782.759765625,3768310000,42221.87890625,283990000,572.4299926757812,9775400,57.4433708190918,43.54285714285715
2024-11-06,5929.0400390625,6329530000,43729.9296875,550400000,572.0499877929688,18305400,120.14494323730469,44.0
2024-11-07,5973.10009765625,4925740000,43729.33984375,437510000,591.7000122070312,14653700,98.7958755493164,59.05714285714286
2024-11-08,5995.5400390625,4666740000,43988.98828125,454570000,589.3400268554688,9415700,108.89063262939453,59.42857142857144
2024-11-11,6001.35009765625,4333000000,44293.12890625,451940000,583.1699829101562,10209100,154.22886657714844,66.6
2024-11-12,5983.990234375,4243400000,43910.98046875,482720000,584.8200073242188,16287700,106.85701751708984,66.71428571428571
2024-11-13,5985.3798828125,4220180000,43958.19140625,500190000,580.0,10757600,116.55330657958984,66.31428571428572
2024-11-14,5949.169921875,4184570000,43750.859375,545090000,577.1599731445312,11053700,58.6295166015625,60.314285714285724
2024-11-15,5870.6201171875,4590960000,43444.98828125,664320000,554.0800170898438,17712900,97.5879135131836,51.199999999999996
2024-11-18,5893.6201171875,3983860000,43389.6015625,527180000,554.4000244140625,14327300,245.9111328125,50.285714285714285
2024-11-19,5916.97998046875,4036940000,43268.94140625,497970000,561.0900268554688,9522400,197.47999572753906,49.51428571428572
2024-11-20,5917.10986328125,3772620000,43408.46875,559010000,565.52001953125,9797300,195.1946258544922,49.51428571428572
2024-11-21,5948.7099609375,4230120000,43870.3515625,712120000,563.0900268554688,11154700,193.78823852539062,56.60000000000001
2024-11-22,5969.33984375,4141420000,44296.51171875,533010000,559.1400146484375,9164000,102.09968566894531,60.71428571428572
2024-11-25,5987.3701171875,5633150000,44736.5703125,826660000,565.1099853515625,13599800,123.70584869384766,62.88571428571429
2024-11-26,6021.6298828125,3835170000,44860.30859375,476170000,573.5399780273438,10356600,169.25527954101562,65.91428571428573
2024-11-27,5998.740234375,3363340000,44722.05859375,451360000,569.2000122070312,7200200,199.62742614746094,64.4
2024-11-29,6032.3798828125,2444420000,44910.6484375,319210000,574.3200073242188,7130500,226.97222900390625,65.0
2024-12-02,6047.14990234375,4412470000,44782.0,439740000,592.8300170898438,12522400,197.0029296875,65.31428571428572
2024-12-03,6049.8798828125,4095000000,44705.53125,429130000,613.6500244140625,14907200,164.99378967285156,59.57142857142858
2024-12-04,6086.490234375,4003390000,45014.0390625,554420000,613.780029296875,14697000,136.60072326660156,57.48571428571429
2024-12-05,6075.10986328125,4212020000,44765.7109375,457340000,608.9299926757812,8081200,127.66488647460938,54.91428571428572
2024-12-06,6090.27001953125,3924830000,44642.51953125,466910000,623.77001953125,16935500,150.84552001953125,52.142857142857146
2024-12-09,6052.85009765625,4556460000,44401.9296875,503920000,613.5700073242188,11426000,170.9712371826172,49.25714285714287
2024-12-10,6034.91015625,4048410000,44247.828125,482660000,619.3200073242188,10938900,194.4993896484375,46.971428571428575
2024-12-11,6084.18994140625,4269950000,44148.55859375,512650000,632.6799926757812,10837200,153.94032287597656,49.2
2024-12-12,6051.25,3678010000,43914.12109375,396050000,630.7899780273438,7474700,233.8283233642578,47.114285714285714
2024-12-13,6051.08984375,3584960000,43828.05859375,455380000,620.3499755859375,8453300,191.3634796142578,49.114285714285714
2024-12-16,6074.080078125,4391100000,43717.48046875,579350000,624.239990234375,10885600,194.0416259765625,56.057142857142864
2024-12-17,6050.60986328125,4544500000,43449.8984375,593670000,619.4400024414062,12897800,133.30252075195312,51.4
2024-12-18,5872.16015625,5246960000,42326.87109375,627570000,597.1900024414062,17075500,175.9998016357422,33.12857142857143
2024-12-19,5867.080078125,4896880000,42342.23828125,560200000,595.5700073242188,14958100,152.5942840576172,19.514285714285716
2024-12-20,5930.85009765625,8223220000,42840.26171875,1121300000,585.25,48989400,128.64340209960938,27.600000000000005
2024-12-23,5974.06982421875,3593280000,42906.94921875,449390000,599.8499755859375,10205800,146.57379150390625,30.142857142857146
2024-12-24,6040.0400390625,1757720000,43297.03125,230410000,607.75,4726100,143.3685302734375,34.51428571428571
2024-12-26,6037.58984375,2904530000,43325.80078125,270350000,603.3499755859375,6081400,132.85699462890625,34.17142857142857
2024-12-27,5970.83984375,3159610000,42992.2109375,376960000,599.8099975585938,8084200,168.5598602294922,33.82857142857143
2024-12-30,5906.93994140625,3433250000,42573.73046875,383300000,591.239990234375,7025900,108.1994400024414,28.6
2024-12-31,5881.6298828125,3128350000,42544.21875,359210000,585.510009765625,6019500,63.39842224121094,26.314285714285713
2025-01-02,5868.5498046875,3621680000,42392.26953125,459850000,599.239990234375,12682300,198.8912353515625,24.314285714285717
2025-01-03,5942.47021484375,3667340000,42732.12890625,455810000,604.6300048828125,11436800,137.5028076171875,28.885714285714283
2025-01-06,5975.3798828125,4940120000,42706.55859375,557040000,630.2000122070312,14560800,98.31822204589844,33.77142857142857
2025-01-07,5909.02978515625,4517330000,42528.359375,621630000,617.8900146484375,12071500,118.5287857055664,34.31428571428572
2025-01-08,5918.25,4441740000,42635.19921875,463430000,610.719970703125,10085800,70.48016357421875,31.914285714285718
2025-01-10,5827.0400390625,4751930000,41938.44921875,543810000,615.8599853515625,19256600,65.77300262451172,25.62857142857143
2025-01-13,5836.22021484375,4421200000,42297.12109375,500190000,608.3300170898438,10785000,107.5509033203125,25.34285714285715
2025-01-14,5842.91015625,4142280000,42518.28125,454650000,594.25,13598000,148.5166778564453,25.142857142857142
2025-01-15,5949.91015625,4544570000,43221.55078125,479110000,617.1199951171875,15524300,147.094482421875,27.428571428571427
2025-01-16,5937.33984375,4285810000,43153.12890625,504270000,611.2999877929688,8355300,92.98435974121094,27.342857142857145
2025-01-17,5996.66015625,4366830000,43487.828125,554870000,612.77001953125,17280600,88.33514404296875,36.02857142857143
2025-01-21,6049.240234375,4702920000,44025.80859375,592210000,616.4600219726562,11674000,50.2856559753418,39.91428571428572
2025-01-22,6086.3701171875,4323040000,44156.73046875,588430000,623.5,12274000,157.46360778808594,41.62857142857143
2025-01-23,6118.7099609375,4432250000,44565.0703125,444180000,636.4500122070312,9910200,126.4798583984375,43.68571428571429
2025-01-24,6101.240234375,4214250000,44424.25,532230000,647.489990234375,19065300,148.87945556640625,45.800000000000004
2025-01-27,6012.27978515625,5198750000,44713.578125,1230150000,659.8800048828125,28399200,197.66351318359375,37.971428571428575
2025-01-28,6067.7001953125,4473640000,44850.3515625,915110000,674.3300170898438,20950100,164.4105224609375,40.62857142857143
2025-01-29,6039.31005859375,4115310000,44713.51953125,695190000,676.489990234375,21377800,105.25916290283203,42.4
2025-01-30,6071.169921875,4634620000,44882.12890625,714080000,687.0,29322900,120.89662170410156,45.91428571428571
2025-01-31,6040.52978515625,4843770000,44544.66015625,768530000,689.1799926757812,19303900,110.41893005371094,43.771428571428565
2025-02-03,5994.56982421875,4797210000,44421.91015625,712890000,697.4600219726562,21415700,146.63278198242188,37.4
2025-02-04,6037.8798828125,4410160000,44556.0390625,561360000,704.1900024414062,13826300,141.71412658691406,37.142857142857146
2025-02-05,6061.47998046875,4756250000,44873.28125,552040000,704.8699951171875,17778200,135.56771850585938,38.62857142857143
2025-02-06,6083.56982421875,4847120000,44747.62890625,542250000,711.989990234375,13080700,150.84552001953125,39.68571428571429
2025-02-07,6025.990234375,4766900000,44303.3984375,552510000,714.52001953125,16427100,118.94318389892578,38.371428571428574
2025-02-10,6066.43994140625,4458760000,44470.41015625,494600000,717.4000244140625,12904300,121.00703430175781,44.714285714285715
2025-02-11,6068.5,4324880000,44593.6484375,453440000,719.7999877929688,12998000,119.80353546142578,45.4
2025-02-12,6051.97021484375,4627960000,44368.55859375,444470000,725.3800048828125,12016500,95.37142944335938,41.371428571428574
2025-02-13,6115.06982421875,4763800000,44711.4296875,513960000,728.5599975585938,12569100,167.72494506835938,46.60000000000001
2025-02-14,6114.6298828125,4335190000,44546.078125,474570000,736.6699829101562,16901200,119.525634765625,43.68571428571429
2025-02-18,6129.580078125,4684980000,44556.33984375,551790000,716.3699951171875,21938700,217.6139373779297,46.800000000000004
2025-02-19,6144.14990234375,4562330000,44627.58984375,438880000,703.77001953125,17535500,166.24411010742188,47.628571428571426
2025-02-20,6117.52001953125,4813690000,44176.6484375,448500000,694.8400268554688,12587400,265.48809814453125,44.228571428571435
2025-02-21,6013.1298828125,5434560000,43428.01953125,622550000,683.5499877929688,15660400,181.8218994140625,36.971428571428575
2025-02-24,5983.25,4990120000,43461.2109375,615500000,668.1300048828125,15677000,144.02468872070312,29.542857142857144
2025-02-25,5955.25,5374690000,43621.16015625,641310000,657.5,20579700,165.32223510742188,24.199999999999996
2025-02-26,5956.06005859375,4869580000,43433.12109375,590270000,673.7000122070312,14488700,162.06300354003906,21.25714285714286
2025-02-27,5861.56982421875,5057680000,43239.5,739620000,658.239990234375,12500000,138.02365112304688,12.757142857142858
2025-02-28,5954.5,6441140000,43840.91015625,782170000,668.2000122070312,17534200,122.68769073486328,20.657142857142855
2025-03-03,5849.72021484375,5613850000,43191.23828125,731560000,655.0499877929688,10843800,154.22886657714844,12.342857142857143
2025-03-04,5778.14990234375,6138110000,42520.98828125,815780000,640.0,21495200,253.4526824951172,11.042857142857143
2025-03-05,5842.6298828125,5285970000,43006.58984375,582350000,656.469970703125,13770000,180.47381591796875,11.514285714285714
2025-03-06,5738.52001953125,5165080000,42579.078125,643880000,627.9299926757812,13446500,229.87570190429688,17.2
2025-03-07,5770.2001953125,5705140000,42801.71875,763440000,625.6599731445312,21375700,179.5272674560547,17.642857142857146
2025-03-10,5614.56005859375,6409370000,41911.7109375,840180000,597.989990234375,21999900,238.45330810546875,17.071428571428573
2025-03-11,5572.06982421875,6221240000,41433.48046875,828160000,605.7100219726562,17401500,222.03805541992188,15.114285714285716
2025-03-12,5599.2998046875,5219830000,41350.9296875,712360000,619.5599975585938,15747000,218.22657775878906,15.914285714285715
2025-03-13,5521.52001953125,5018980000,40813.5703125,646770000,590.6400146484375,16480300,254.8129119873047,15.185714285714287
2025-03-14,5638.93994140625,4863180000,41488.19140625,600240000,607.5999755859375,12364500,224.0383758544922,22.057142857142857
2025-03-17,5675.1201171875,5031770000,41841.62890625,564190000,604.9000244140625,15473900,156.54856872558594,22.571428571428573
2025-03-18,5614.66015625,4666270000,41581.30859375,569810000,582.3599853515625,20297700,201.47996520996094,22.228571428571428
2025-03-19,5675.2900390625,4660090000,41964.62890625,577530000,584.0599975585938,20537500,275.5688781738281,21.599999999999998
2025-03-20,5662.89013671875,4678420000,41953.3203125,545240000,586.0,24336500,247.03895568847656,21.685714285714287
2025-03-21,5667.56005859375,9367460000,41985.3515625,1026600000,596.25,25015900,158.5502471923828,22.685714285714287
2025-03-24,5767.56982421875,4517990000,42583.3203125,548840000,618.8499755859375,15741300,141.50775146484375,25.400000000000002
2025-03-25,5776.64990234375,4467340000,42587.5,452200000,626.3099975585938,15312500,139.72164916992188,29.285714285714285
2025-03-26,5712.2001953125,4183140000,42454.7890625,592650000,610.97998046875,12609800,155.46347045898438,28.88571428571429
2025-03-27,5693.31005859375,4403460000,42299.69921875,484540000,602.5800170898438,10436500,156.456787109375,28.342857142857145
2025-03-28,5580.93994140625,4513330000,41583.8984375,532360000,576.739990234375,17602800,151.0617218017578,26.371428571428574
2025-03-31,5611.85009765625,5257250000,42001.76171875,732220000,576.3599853515625,21124700,188.73175048828125,21.114285714285717
2025-04-01,5633.06982421875,4434500000,41989.9609375,514610000,586.0,12836600,91.22389221191406,19.571428571428573
2025-04-02,5670.97021484375,4243830000,42225.3203125,492050000,583.9299926757812,13470800,115.74695587158203,22.599999999999998
2025-04-03,5396.52001953125,7210470000,40545.9296875,941940000,531.6199951171875,34777500,98.10740661621094,12.142857142857142
2025-04-04,5074.080078125,8853500000,38314.859375,1290100000,504.7300109863281,38589800,177.26113891601562,5.385714285714286
2025-04-07,5062.25,8691980000,37965.6015625,1363960000,516.25,36606100,126.19306182861328,4.0
2025-04-08,4982.77001953125,7408140000,37645.58984375,1051220000,510.45001220703125,28034200,128.58396911621094,2.9
2025-04-09,5456.89990234375,9489600000,40608.44921875,1412960000,585.77001953125,39216600,189.78253173828125,9.5
2025-04-10,5268.0498046875,6677140000,39593.66015625,1023490000,546.2899780273438,28173500,161.02760314941406,5.614285714285715
2025-04-11,5363.35986328125,5602550000,40212.7109375,742800000,543.5700073242188,17642300,134.74850463867188,8.385714285714286
2025-04-14,5405.97021484375,5031440000,40524.7890625,667010000,531.47998046875,14130900,168.11903381347656,12.342857142857143
2025-04-15,5396.6298828125,4317110000,40368.9609375,529800000,521.52001953125,15558700,141.71412658691406,13.114285714285716
2025-04-16,5275.7001953125,4607750000,39669.390625,737550000,502.30999755859375,18735100,156.30990600585938,11.142857142857142
2025-04-17,5282.7001953125,4714880000,39142.23046875,657400000,501.4800109863281,14593500,122.4609146118164,16.057142857142857
2025-04-21,5158.2001953125,4226340000,38170.41015625,604790000,484.6600036621094,16166000,158.39720153808594,12.371428571428572
2025-04-22,5287.759765625,4666950000,39186.98046875,582330000,500.2799987792969,17399400,133.2294158935547,13.600000000000003
2025-04-23,5375.85986328125,5371390000,39606.5703125,642550000,520.27001953125,18173900,146.83367919921875,21.542857142857144
2025-04-24,5484.77001953125,4697710000,40093.3984375,558120000,533.1500244140625,13910000,179.5272674560547,24.08571428571429
2025-04-25,5525.2099609375,4236580000,40113.5,559040000,547.27001953125,17098900,190.11257934570312,34.51428571428572
2025-04-28,5528.75,4257880000,40227.58984375,475930000,549.739990234375,15179000,114.00806427001953,32.142857142857146
2025-04-29,5560.830078125,4747150000,40527.62109375,434830000,554.4400024414062,11835000,127.8748550415039,32.74285714285714
2025-04-30,5569.06005859375,5449490000,40669.359375,599760000,549.0,29244000,140.21450805664062,32.371428571428574
2025-05-01,5604.14013671875,4935270000,40752.9609375,597270000,572.2100219726562,31159000,105.3466796875,41.25714285714287
2025-05-02,5686.669921875,4854380000,41317.4296875,589870000,597.02001953125,24739300,181.0728302001953,38.28571428571429
2025-05-05,5650.3798828125,4358260000,41218.828125,413440000,599.27001953125,13887700,213.92315673828125,53.057142857142864
2025-05-06,5606.91015625,4717260000,40829.0,416110000,587.3099975585938,10600700,209.34442138671875,54.65714285714286
2025-05-07,5631.27978515625,4987440000,41113.96875,533870000,596.8099975585938,13139100,250.6219024658203,54.142857142857146
2025-05-08,5663.93994140625,5627400000,41368.44921875,514850000,598.010009765625,14622800,248.8573455810547,57.65714285714286
2025-05-09,5659.91015625,4645090000,41249.37890625,373930000,592.489990234375,10427300,150.3272247314453,60.02857142857143
2025-05-12,5844.18994140625,6014580000,42410.1015625,653810000,639.4299926757812,21965100,200.17465209960938,64.4857142857143
2025-05-13,5886.5498046875,5516290000,42140.4296875,729860000,656.030029296875,18570800,150.29798889160156,68.2
2025-05-14,5892.580078125,5233450000,42051.05859375,660230000,659.3599853515625,12348200,145.3411865234375,70.4
2025-05-15,5916.93017578125,4991290000,42322.75,736430000,643.8800048828125,14341800,214.2744903564453,69.14285714285714
2025-05-16,5958.3798828125,4850850000,42654.73828125,621250000,640.3400268554688,18519000,186.99978637695312,70.60000000000001
2025-05-19,5963.60009765625,4144010000,42792.0703125,536830000,640.4299926757812,9592400,231.87974548339844,69.74285714285715
2025-05-20,5940.4599609375,4416850000,42677.23828125,441530000,637.0999755859375,6743500,167.56178283691406,69.17142857142858
2025-05-21,5844.60986328125,5254250000,41860.44140625,607900000,635.5,11464600,222.44102478027344,66.22857142857143
2025-05-22,5842.009765625,5157050000,41859.08984375,476080000,636.5700073242188,8228400,205.25376892089844,66.8
2025-05-23,5802.81982421875,4662820000,41603.0703125,497060000,627.0599975585938,8454100,103.68828582763672,64.08571428571429
2025-05-27,5921.5400390625,5366380000,42343.6484375,501340000,642.3200073242188,9508400,203.74920654296875,65.74285714285715
2025-05-28,5888.5498046875,4665050000,42098.69921875,518840000,643.5800170898438,9042900,228.03907775878906,64.74285714285715
2025-05-29,5912.169921875,4569750000,42215.73046875,665310000,645.0499877929688,8858800,164.45372009277344,64.45714285714287
2025-05-30,5911.68994140625,6378540000,42270.0703125,796200000,647.489990234375,16241000,174.0403289794922,61.91428571428571
2025-06-02,5935.93994140625,4832240000,42305.48046875,454680000,670.9000244140625,15766300,247.20652770996094,62.42857142857144
2025-06-03,5970.3701171875,5026680000,42519.640625,504410000,666.8499755859375,11585000,206.25421142578125,54.57142857142857
2025-06-04,5970.81005859375,4767050000,42427.73828125,409600000,687.9500122070312,14031900,197.03004455566406,54.88571428571429
2025-06-05,5939.2998046875,5091850000,42319.73828125,532850000,684.6199951171875,13083100,245.58692932128906,57.97142857142858
2025-06-06,6000.35986328125,4355710000,42762.87109375,414540000,697.7100219726562,11728000,138.02365112304688,61.77142857142858
2025-06-09,6005.8798828125,4642360000,42761.76171875,485780000,694.0599975585938,12773200,145.6073760986328,63.42857142857143
2025-06-10,6038.81005859375,4882880000,42866.87109375,446850000,702.4000244140625,10850100,188.7991943359375,64.0
2025-06-11,6022.240234375,5111550000,42865.76953125,467260000,694.1400146484375,9582500,177.66366577148438,64.2
2025-06-12,6045.259765625,4669500000,42967.62109375,455760000,693.3599853515625,7322700,168.43563842773438,64.6
2025-06-13,5976.97021484375,5258910000,42197.7890625,485930000,682.8699951171875,9274400,167.9448699951172,59.54285714285715
2025-06-16,6033.10986328125,5111710000,42515.08984375,467040000,702.1199951171875,13720300,256.29150390625,61.114285714285714
2025-06-17,5982.72021484375,4955700000,42215.80078125,423070000,697.22998046875,10066100,293.2027893066406,57.42857142857144
2025-06-18,5980.8701171875,5106470000,42171.66015625,485440000,695.77001953125,10068300,320.7700500488281,54.285714285714285
2025-06-20,5967.83984375,7451500000,42206.8203125,859840000,682.3499755859375,22538600,285.37322998046875,54.51428571428573
2025-06-23,6025.169921875,5597000000,42581.78125,496750000,698.530029296875,11080100,542.2941284179688,56.60000000000001
2025-06-24,6092.18017578125,5443690000,43089.01953125,516060000,712.2000122070312,13823200,347.3371887207031,57.885714285714286
2025-06-25,6092.16015625,5171110000,42982.4296875,527460000,708.6799926757812,9320400,330.1376647949219,59.25714285714286
2025-06-26,6141.02001953125,5308140000,43386.83984375,536710000,726.0900268554688,13964800,234.84622192382812,63.00000000000001
2025-06-27,6173.06982421875,7889350000,43819.26953125,921330000,733.6300048828125,18775700,237.4392852783203,64.8
2025-06-30,6204.9501953125,5782900000,44094.76953125,623630000,738.0900268554688,15402100,148.80674743652344,69.22857142857143
2025-07-01,6198.009765625,6275310000,44494.94140625,593600000,719.219970703125,13431200,189.81442260742188,67.54285714285714
2025-07-02,6227.419921875,5645710000,44484.421875,499870000,713.5700073242188,9336700,96.0164566040039,63.714285714285715
2025-07-03,6279.35009765625,3378110000,44828.53125,346620000,719.010009765625,8601700,96.92538452148438,77.62857142857145
2025-07-07,6229.97998046875,5236740000,44406.359375,442350000,718.3499755859375,9457100,115.55469512939453,75.08571428571429
2025-07-08,6225.52001953125,5739030000,44240.76171875,445670000,720.6699829101562,7770700,151.7206573486328,74.62857142857142
2025-07-09,6263.259765625,4813340000,44458.30078125,531790000,732.780029296875,11418000,137.27757263183594,75.91428571428571
2025-07-10,6280.4599609375,5367350000,44650.640625,452340000,727.239990234375,9913600,145.7996368408203,76.97142857142856
2025-07-11,6259.75,4656210000,44371.51171875,474090000,717.510009765625,10873900,135.4371795654297,75.25714285714285
